,text_raw,text_clean
324,"O'Hare and I gave up on remembering, went into the living room, talked about other  things.",o hare and i give up on remember go into the live room talk about other thing
325,"We became curious about the real Children's Crusade, so O'Hare looked it up in a  book he had, Extraordinary Popular Delusions and the Madness of Crowds, by Charles  Mackay, LL.D.",we become curious about the real child s crusade so o hare look it up in a book he have extraordinary popular delusion and the madness of crowd by charles mackay will have
326,It was first published in London in 1841.,it be ﻿1 publish in london in
327,Mackay had a low opinion of all Crusades.,mackay have a low opinion of all crusade
328,The Children's Crusade struck him as only  slightly more sordid than the ten Crusades for grown-ups.,the child s crusade strike him a only slightly much sordid than the ten crusade for grow up
329,O'Hare read this handsome  passage out loud:,o hare read this handsome passage out loud
330,"History in her solemn page informs us that the Crusaders were but ignorant and savage  men, that their motives were those of bigotry unmitigated, and that their pathway was one  of blood and rears.",history in her solemn page inform us that the crusader be but ignorant and savage man that their motive be that of bigotry unmitigated and that their pathway be one of blood and rear
331,"Romance, on the other hand, dilates upon their piety and heroism,  and portrays, in her most glowing and impassioned hues, their virtue and magnanimity,  the imperishable honor they acquired for themselves, and the great services they rendered  to Christianity.",romance on the other hand dilate upon their piety and heroism and portray in her much glow and impassioned hue their virtue and magnanimity the imperishable honor they acquire for themselves and the great service they render to christianity
332,And then O'Hare read this: Now what was the grand result of all these struggles?,and then o hare read this now what be the grand result of all this struggle
333,"Europe expended millions of her treasures, and the blood of two million of her people;  and a handful of quarrelsome knights retained possession of Palestine for about one  hundred years!",europe expend million of her treasure and the blood of two million of her people and a handful of quarrelsome knight retain possession of palestine for about one hundred year
334,"Mackay told us that the Children's Crusade started in 1213, when two monks got the  idea of raising armies of children in Germany and France, and selling them in North  Africa as slaves.",mackay tell us that the child s crusade start in when two monk get the idea of raise army of child in germany and france and sell them in north africa a slave
335,"Thirty thousand children volunteered, thinking they were going to  Palestine.",thirty thousand child volunteer think they be go to palestine
336,"They were no doubt idle and deserted children who generally swarm in great  cities, nurtured on vice and daring, said Mackay, and ready for anything.",they be no doubt idle and desert child who generally swarm in great city nurture on vice and dare say mackay and ready for anything
337,"Pope Innocent the Third thought they were going to Palestine, too, and he was thrilled.",pope innocent the 3 think they be go to palestine too and he be thrill
338,'These children are awake while we are asleep!,this child be awake while we be asleep
339,he said.,he say
340,"Most of the children were shipped out of Marseilles, and about half of them drowned  in shipwrecks.",much of the child be ship out of marseilles and about half of them drown in shipwreck
341,The other half got to North Africa where they were sold.,the other half get to north africa where they be sell
342,"Through a misunderstanding, some children reported for duty at Genoa, where no slave  ships were waiting.",through a misunderstand some child report for duty at genoa where no slave ship be wait
343,They were fed and sheltered and questioned kindly by good people  there-then given a little money and a lot of advice and sent back home.,they be feed and shelter and question kindly by good people there then give a little money and a lot of advice and send back home
344,"'Hooray for the good people of Genoa,' said Mary O'Hare.",hooray for the good people of genoa say mary o hare
345,I slept that night in one of the childrens bedrooms.,i sleep that night in one of the childrens bedroom
346,O'Hare had put a book for me on  the bedside table.,o hare have put a book for me on the bedside table
